id,username,created_at,lng,lat,text
1516664211530608641,nicolesteinbok,Wed Apr 20 06:25:00 +0000 2022,-122.035069,47.6081205,And I am done. At least for now. 😉
1516664212398870529,CorenthalJames,Wed Apr 20 06:25:01 +0000 2022,-122.4331955,45.510140500000006,This made me feel a lot of things. No joke or anything.
1516664213866954753,Latinadrip,Wed Apr 20 06:25:01 +0000 2022,-97.542584,32.8875775,Available for ft sessions
1516664215309733890,CarlosYustisTV,Wed Apr 20 06:25:01 +0000 2022,-121.8737305,37.331159,@f3rnomenon You honestly treasure the jersey more.
1516664215297089538,ThomasOtterman,Wed Apr 20 06:25:01 +0000 2022,-149.7587945,61.2350425,@1carolinagirl @grendelvaldez did you see the trailer for the new David Cronenberg film Crimes of the Future? link attached above 👆
1516664218036097026,ADpandaHD,Wed Apr 20 06:25:02 +0000 2022,-105.5508905,38.997935999999996,@byakuganja @eWINNINGw Pretty sure we just became friends 🤝🏼🖤🖤
1516664218942124035,AnnetteQLoves,Wed Apr 20 06:25:02 +0000 2022,-80.087032,42.110703,@aidricmcnicholl Hi sweetheart what's your name?
1516664220376608768,JoeShow68347212,Wed Apr 20 06:25:03 +0000 2022,-71.02134,42.256124,@jimbro611 @ilPapiTrumpo @libsoftiktok Most valuable words on a desk.👤Boston media.@CityofQuincy🛡️City of Preside… https://t.co/6JvIt6O3x6
1516664221391413248,OatwayNeil,Wed Apr 20 06:25:03 +0000 2022,-119.30660750000001,37.2691755,@SQUl5H I kind of always dread the California sun but I realized earlier it’s nice too.
1516664222121443332,AlexWahrer,Wed Apr 20 06:25:03 +0000 2022,-97.1356375,32.70185,"@raigancannon lolol PC, but i’m pretty sure it’s all cross platform"
1516664223870369792,swnwlab,Wed Apr 20 06:25:03 +0000 2022,-73.9685415,40.780709,@GreenVelvet_ lets run it back!
1516664227171295234,cyrenminx,Wed Apr 20 06:25:04 +0000 2022,-98.15241900000001,26.3475255,New vid on my OF! 💕#RT if you wish this was you! https://t.co/fu8I2Xv6tp
1516664229167652864,he_zhenghao,Wed Apr 20 06:25:05 +0000 2022,-122.958344,49.2396535,@TkDodo right! Didn’t realize it until now hahah 😅
1516664236872712195,ChrisAcMilan,Wed Apr 20 06:25:06 +0000 2022,-78.94820849999999,43.748101500000004,Feminists made cold approach in the west so difficult tho. Lmaooo
1516664238537797635,iansheridan,Wed Apr 20 06:25:07 +0000 2022,-73.846412,40.719338,Me as a cartoon character @ Forest Hills https://t.co/kNbeIrqj9T
1516664244632272896,BlockWitDaGlokk,Wed Apr 20 06:25:08 +0000 2022,-96.7617535,32.819858499999995,BG’s This Late😖
1516664248713240583,SteelCityLawyer,Wed Apr 20 06:25:09 +0000 2022,-80.1170525,40.331928500000004,@StephenKing The fact that a brilliant author also refers to microwaving food as “nuking it” gives me hope for ever… https://t.co/y0AoDHgYoy
1516664250898345985,srcpcsoha,Wed Apr 20 06:25:10 +0000 2022,-119.30660750000001,37.2691755,@SmolderingMoss No shut up I love this style 💗💗
1516664254367162369,GodOfMoogles,Wed Apr 20 06:25:11 +0000 2022,-93.3613205,46.441860500000004,This is Katie. Katie is going to play Lost Odyssey. Be like Katie.
1516664255415668736,Hulahann12361,Wed Apr 20 06:25:11 +0000 2022,-122.630908,45.536402,I am so glad I don't listen to this bitch and never did when she thought she was relevant!
1516664261094912006,richardfornoles,Wed Apr 20 06:25:12 +0000 2022,-107.3420565,24.6624885,"Happy Anniversary, @srw_game."
1516664261342380034,Bobby35038404,Wed Apr 20 06:25:12 +0000 2022,-80.18183450000001,38.9201425,@Omobonilara_ @AdamOmobolaji You never look at your messages here so why ask that for
1516664267893661696,fermizzle323,Wed Apr 20 06:25:14 +0000 2022,-118.1567105,33.809171500000005,Damn like that.. LoL 🤷🏽‍♂️ https://t.co/KGOp3v03nZ
1516664268761952258,NimeshDevkota,Wed Apr 20 06:25:14 +0000 2022,-123.123581,49.257639,"This is when @Netflix was very genuine, cared about their customers, had lots of great shows and was at it’s highes… https://t.co/C2won8F7du"
1516664272365010946,xanthus_rotgut,Wed Apr 20 06:25:15 +0000 2022,-73.9685415,40.780709,Do nothing with Gene around.Try to keep from being grabbed by Gene wearing a malfunctioning snap towel possibly drunk.
1516664273635737602,WhyyTom,Wed Apr 20 06:25:15 +0000 2022,-111.928142,33.392883999999995,Ain’t no one complaining about how easy it is to hit Master playing ranked on KC #apexlegends
1516664274311168001,Bigmatt37,Wed Apr 20 06:25:15 +0000 2022,-100.0768885,31.1688935,@TonyFratto I hate mandates. This is pure communism! Keep this up and we'll be just like China and Canada. And it w… https://t.co/nD5AHfCx0r
1516664274717974530,TheyHateNoelll,Wed Apr 20 06:25:16 +0000 2022,-96.69093699999999,32.9644845,I got a man..  a good job.. a degree and a beautiful healthy smart daughter. And I'm masculine. Try the next bitch… https://t.co/piMCjnmBfo
1516664276307484672,atari_celestial,Wed Apr 20 06:25:16 +0000 2022,-112.321276,34.617647000000005,I give you justice where their is none.
1516664277217730561,imdee_____,Wed Apr 20 06:25:16 +0000 2022,-76.62048200000001,39.284712999999996,People don’t like when I treat them how they treat me tho people are insane 😂😂😂😂
1516664280220782593,N_Erose,Wed Apr 20 06:25:17 +0000 2022,-119.165389,34.181956,Serious robbed my fucken Gmail just have to retrieve but the other one fucken want them dead @AcnurMexico mirren se… https://t.co/iosQ0lPmLw
1516664281655386114,WillTSmith5,Wed Apr 20 06:25:17 +0000 2022,-75.117998,40.0048655,@SpaceBandido8 @spiceedaddy LMAO true that bro true that but my point was someone should have stopped it before it… https://t.co/AwlCIcIh2j
1516664285329559553,crowmads,Wed Apr 20 06:25:18 +0000 2022,-97.0945065,32.8462365,@OptimistBibs We really don’t need him. Jaylen gots this.
1516664288714190849,i__am__aka,Wed Apr 20 06:25:19 +0000 2022,-111.928142,33.392883999999995,Anything better than offerup for flipping gpus locally? I’m new to reselling pls halp
1516664290408689665,AnnieSl,Wed Apr 20 06:25:19 +0000 2022,-123.070225,49.3156065,@Ornyadams @TeenWolfWikia Will do @Ornyadams 👍
1516664290631200768,VirgoRose89,Wed Apr 20 06:25:19 +0000 2022,-95.12714249999999,29.52619,As much as I like to be held at night I love holding him more because he’s just so cuddly lol
1516664291474124802,youknowgio,Wed Apr 20 06:25:20 +0000 2022,-121.9719265,38.362843999999996,You can't ask for help unless it benefits them.
1516664297589456896,JohnYonker2,Wed Apr 20 06:25:21 +0000 2022,-86.27053950000001,45.001180000000005,@bryant_selena Very amazing!!
1516664299632087042,joshuacormier,Wed Apr 20 06:25:21 +0000 2022,-92.2880945,30.006658,Congratulations @PelicansNBA HOME COURT ADVANTAGE IS OURS. LETS. F******. GO!!!!
1516664299774746627,Saunders_1546,Wed Apr 20 06:25:21 +0000 2022,-80.6947785,41.159207,@RealSkipBayless Shut up Skip
1516664302110920707,ArnoldMananu,Wed Apr 20 06:25:22 +0000 2022,-81.79754199999999,26.423084,Time to heal and get back to my best.💪🏿🙏🏿 https://t.co/I5PqQe1kNk
1516664304900132864,greenbeanbarber,Wed Apr 20 06:25:23 +0000 2022,-89.92202900000001,35.1335205,@Cosmic_Andrew1 Thinking about using a stretch carbon composite external tank and making Energia II.. I wonder if S… https://t.co/vZvRUtl19J
1516664304875057153,irie_xo,Wed Apr 20 06:25:23 +0000 2022,-97.754724,30.323345500000002,"sweet kale salad with pumpkin seeds, dried cranberries, and poppyseed dressing 😋😋 orrrr a cobb salad sub bacon bits… https://t.co/dhp8CkTNLF"
1516664312152137734,SAQuinn1978,Wed Apr 20 06:25:24 +0000 2022,-75.8001415,45.248791,@ColinDMello @Charlie_Senack Please don't let this guy run our country
1516664315562057732,Christi38418795,Wed Apr 20 06:25:25 +0000 2022,-80.3857485,25.596807,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary USA# 1✝️🇺🇲🙏💙💯💦💦💦💦💦💦💦💦💦💦💦💦💦💦💦💦💦💦🇺🇲🙏🇺🇲🙏🇺🇲🙏🇺🇲🙏🇺🇲💙… https://t.co/S16EyugEnG
1516664316035960833,ChanDannyTse2,Wed Apr 20 06:25:25 +0000 2022,-122.81848600000001,49.111519,"Problem is when customers  stop supporting Starbucks &amp; take their business to its competitors, it's the employees w… https://t.co/keybs4TYi8"
1516664321333374978,GalaxyNova2189,Wed Apr 20 06:25:27 +0000 2022,-122.630908,45.536402,That outline trend is everywhere on the #Instagram reels I love it
1516664323795529728,MRdave420,Wed Apr 20 06:25:27 +0000 2022,-85.6881065,38.120774499999996,@mattpinfield @AXSTV @KatieDaryl The doors
1516664324193980418,Mitchymayoo,Wed Apr 20 06:25:27 +0000 2022,-95.44648649999999,29.838495,@TheMajikTouchX  That Boy Stay TALKING HIS SHIT. LOL
1516664325011771393,DreamHavana,Wed Apr 20 06:25:28 +0000 2022,-117.89666199999999,34.0471795,JUST GET OUT IF HER MARCH
1516664326991589377,cadillac_reyna,Wed Apr 20 06:25:28 +0000 2022,-95.44648649999999,29.838495,I was into it low key lol
1516664330972012547,billallenmedic,Wed Apr 20 06:25:29 +0000 2022,-96.39842200000001,30.15959,@Mother_of_Tanks Wtf! I need some! Grim Troop 2/3 ACR!
1516664331173343233,SavageScorpio5,Wed Apr 20 06:25:29 +0000 2022,-76.62048200000001,39.284712999999996,Tonight's look https://t.co/K31lItH0lw
1516664331785617408,robertjhemsing,Wed Apr 20 06:25:29 +0000 2022,-74.08174650000001,40.380217,@catturd2 The libs just love their  masks. 🥴🥴
1516664332246999041,GeraldG43298291,Wed Apr 20 06:25:29 +0000 2022,-91.519289,30.4875135,@ImSneakyAF1 Look good 😊
1516664332142235649,JoeShow68347212,Wed Apr 20 06:25:29 +0000 2022,-71.02134,42.256124,@jimbro611 @ilPapiTrumpo @libsoftiktok @CityofQuincy @AOC Play United States of America.🛡️Security code. U would ne… https://t.co/m1GqzkmRvk
1516664334964957191,bweezy075980,Wed Apr 20 06:25:30 +0000 2022,-84.312419,37.739209,@AdamGWells @FairlyDoubtful @RobODonnell93 @wrestlelamia @LittleKing716 People don’t know where it started from.. w… https://t.co/s4vTPZv7M8
1516664340463579137,HughMcBryde,Wed Apr 20 06:25:31 +0000 2022,-110.0447835,46.6798,@AaronParnas Neither
1516664340883066883,ShyDaBrat1,Wed Apr 20 06:25:31 +0000 2022,-84.433106,33.7671945,it better be good or i want a refund 🙄
1516664341369556994,BrandonLive,Wed Apr 20 06:25:31 +0000 2022,-122.3306025,47.614817,"@Lanooba Basically, companies like Facebook decided many years ago to accelerate the rate of promotion to “senior”… https://t.co/Lro9VwkIpz"
1516664343659638784,OatwayNeil,Wed Apr 20 06:25:32 +0000 2022,-119.30660750000001,37.2691755,@Santmarina2 Good Morning
1516664345689829379,Saunders_1546,Wed Apr 20 06:25:32 +0000 2022,-80.6947785,41.159207,@walker_tr2 2 billion
1516664346432049152,shawnjvandiver,Wed Apr 20 06:25:33 +0000 2022,-118.40088399999999,33.889486500000004,Congrats!!
1516664348286107648,ed_edd_eddielee,Wed Apr 20 06:25:33 +0000 2022,-84.266174,30.476215500000002,@chaaarrityyy You cooking !
1516664355529666562,jim_mcb_99,Wed Apr 20 06:25:35 +0000 2022,-83.1738665,32.6782075,The purest of joy
1516664355328192512,quis__custodiet,Wed Apr 20 06:25:35 +0000 2022,-118.23303,34.05054,0625ZN223LA LAPD AIR SUPPORT DIVISIONN34.0505 W118.2330Altitude: 750ftCourse: 123ºGroundspeed: 61kts https://t.co/2BijNvo6Vm
1516664355865042944,TweezyTheVendor,Wed Apr 20 06:25:35 +0000 2022,-118.4119065,34.0207895,"The one time im not im right fielf pavilion @ kendrick lamar was there near the mariachi, i was so disappointed"
1516664356280279042,arxtoro,Wed Apr 20 06:25:35 +0000 2022,-116.4652795,33.8093925,"If there's one thing I need to make clear is this: my paws are huge. Seriously, they don't collapse too well and ar… https://t.co/jhODmLg15c"
1516664358176268294,stacyak65040691,Wed Apr 20 06:25:35 +0000 2022,-85.7682405,37.822244,See my nanobots are solar like solar panels same way. Someone updated/juice me up at my blood ain't Kathryn frasure… https://t.co/1IPDWAxjG9
1516664358117396480,burkenrodTV,Wed Apr 20 06:25:35 +0000 2022,-118.4119065,34.0207895,INSTANT PREMIERE of #NEIGHBORS HAPPENING NOW ON @YouTube @YouTubeCreators https://t.co/kYEBmRfxUJ https://t.co/B9AdrAcCEn
1516664366497640451,Pbsolutions2020,Wed Apr 20 06:25:37 +0000 2022,-118.4119065,34.0207895,@LauraSavino747 Not paying attention to red flags 🚩 if we do that more often we will have longer relationships.
1516664367810584576,HollyhoodLa,Wed Apr 20 06:25:38 +0000 2022,-75.117998,40.0048655,It’s me then it’s them bitches … crazy part is it’s always gonna be me 🧡🤷🏼‍♀️
1516664371979587588,Jagwire23,Wed Apr 20 06:25:39 +0000 2022,-111.5605185,33.198235499999996,Chuck kiss of death is REAL https://t.co/80S6bQwQ8N
1516664372948520962,AlexHD___,Wed Apr 20 06:25:39 +0000 2022,-90.011008,29.982601,Feel asleep and missed the whole damn Pelicans game
1516664372545916930,flixxyplz,Wed Apr 20 06:25:39 +0000 2022,-118.4119065,34.0207895,WALKIES?!?! https://t.co/4Tq9aaWfLn
1516664374290632704,theprincedylan,Wed Apr 20 06:25:39 +0000 2022,-118.4119065,34.0207895,@TheHilaryBuff I’d be so happy
1516664377688141825,iloveblink182,Wed Apr 20 06:25:40 +0000 2022,-87.99780799999999,42.0119315,@evaporxte Do you usually go by yourself or?
1516664378468220931,spidereyejoe,Wed Apr 20 06:25:40 +0000 2022,-83.9638415,35.9824705,@hey_vix By five I meant deep I don’t know autocorrect me being excited it happened
1516664379810402312,Daniel_Noise,Wed Apr 20 06:25:41 +0000 2022,-96.6021425,32.7749375,@babyxdolla Damn that’d be clean asf huh!! 🤣🤣🔥
1516664380158476289,melora72,Wed Apr 20 06:25:41 +0000 2022,-117.000734,46.7347065,"@WarriorWomanDr I hope if people get sick, they can sue the judge and the airlines."
1516664380716331012,iironic,Wed Apr 20 06:25:41 +0000 2022,-118.4119065,34.0207895,@andrerobinson_ Definitely lens hood
1516664384197517314,christenevegas,Wed Apr 20 06:25:42 +0000 2022,-115.223125,36.232915,@geoff777 @VitalVegas never
1516664386038996993,Chris_Boudrie,Wed Apr 20 06:25:42 +0000 2022,-83.0269885,42.492846,@tigermike1975 Yikes. That's huge. Don't like that 👎
1516664386525417472,kileeyangel,Wed Apr 20 06:25:42 +0000 2022,-117.000831,32.7055765,Only day 1 tho so we’ll see how this goes 🤔
1516664388685602817,TotalTrafficDEN,Wed Apr 20 06:25:43 +0000 2022,-105.1216,39.9322,Closed due to accident in #Jefferson on US 36 WB between E Flatiron Xing Dr and NW Pkwy/Interlocken Loop #COtraffic https://t.co/gWR42BHdvb
1516664389008461824,TotalTrafficDFW,Wed Apr 20 06:25:43 +0000 2022,-96.63149,32.83185,"Road construction. Roadway reduced to one lane in #Mesquite on 635 LBJ Freeway SB between Oates Dr and 30, stop and… https://t.co/M0V7DUGURG"
1516664389692272648,wlbritton,Wed Apr 20 06:25:43 +0000 2022,-97.754724,30.323345500000002,Why not just increase debt limit 100-300B/mo and admit there is no debt limit.FARCE..
1516664393488031752,RIZZYBEE3,Wed Apr 20 06:25:44 +0000 2022,-97.28591349999999,32.7799665,@2LTDiff @Shawn_Cotton https://t.co/ZadT3J7B4Ihttps://t.co/V1AQZwfN57 https://t.co/xatYEyWohk… https://t.co/LssyYLub9p
1516664396482695168,dana_buice,Wed Apr 20 06:25:45 +0000 2022,-119.30660750000001,37.2691755,"@PoupartNFL Hey my friend, it seems to me both Tua and Tannehill are both in a prove it year. After an up close and… https://t.co/ED55IOJKRF"
1516664396830887941,yes_jparker,Wed Apr 20 06:25:45 +0000 2022,-89.92202900000001,35.1335205,"@MultifamMason Long shot ideal. May not have the terms correct but here goes;  if the land is free&amp; clear, appraisa… https://t.co/Gv4F7YeYt8"
1516664400257724418,blocked_flights,Wed Apr 20 06:25:45 +0000 2022,-115.0544,36.2239,"Nellis Air Force Base, United States: Heading: 90 | Altitude: 1500 ft https://t.co/I5qhoGOGme"
1516664400924479490,jodybat,Wed Apr 20 06:25:46 +0000 2022,-118.4119065,34.0207895,@dioramic_life @ABCNews4 The hospital ED does no good without community services
1516664402925297669,blocked_flights,Wed Apr 20 06:25:46 +0000 2022,-107.7598,37.1537,"Durango, United States: Heading: 251 | Altitude: 6500 ft https://t.co/y0VFMt6z0N"
1516664403952750595,itsrosybgarcia,Wed Apr 20 06:25:46 +0000 2022,-118.1567105,33.809171500000005,I’m not surprised this fanbase boo’d Kenley tonight same mfs who death threat him during the 2020 WS and same mfs w… https://t.co/mwSM3RYQWG
1516664406574313472,TreezTheDon717,Wed Apr 20 06:25:47 +0000 2022,-77.60468399999999,41.1179365,To much untreated trauma 🙇🏿‍♂️
1516664407354314753,MBR_THE_GOAT,Wed Apr 20 06:25:47 +0000 2022,-118.4119065,34.0207895,What a day lol #cooked
1516664408981721092,dnznpnda1,Wed Apr 20 06:25:48 +0000 2022,-117.104989,32.810012,@Billbrowder @olgatokariuk #RussianWarCriminals should not be part of G anything. Period.
1516664410101764099,blocked_flights,Wed Apr 20 06:25:48 +0000 2022,-115.1536,36.1437,"Las Vegas, United States: Heading: 7 | Altitude: 2700 ft https://t.co/c1b2BxfpIN"
1516664412970668032,TerrinSenez,Wed Apr 20 06:25:48 +0000 2022,-77.171761,39.194049,@JanOprzedek @atheist_bad These are the same first two items for me too. These 2 factors reveal a lot about a person.
1516664416686645248,atari_celestial,Wed Apr 20 06:25:49 +0000 2022,-112.321276,34.617647000000005,To preceed any jurisdiction of man kind...
1516664417902944263,WakePilgrims,Wed Apr 20 06:25:50 +0000 2022,-121.3820915,38.4215345,Y'all ain't tired ! Bombs landing in your city ! That's tired !
1516664422822866946,xchinoiii,Wed Apr 20 06:25:51 +0000 2022,-117.01763,32.769690499999996,"@Padres61 I WOULDNT SAY ""Turned on him""AS MUCH AS ID SAY-PISSED OFF, DISAPPOINTED AND ETC. https://t.co/fsxvy9rStX"
1516664425297682432,MRdave420,Wed Apr 20 06:25:51 +0000 2022,-85.6881065,38.120774499999996,@EddieTrunk @siriusxmvolume @SIRIUSXM Cry of love
1516664425750671367,jacob_tady,Wed Apr 20 06:25:52 +0000 2022,-79.672009,40.289052999999996,"@_Jizzabelle Gnite hotness, sleep well...💤💤💤"
1516664427453460480,laurui11,Wed Apr 20 06:25:52 +0000 2022,-117.96016599999999,34.141759500000006,I love FB groups
1516664427709272064,angelgirlkira,Wed Apr 20 06:25:52 +0000 2022,-118.4119065,34.0207895,@henryly I’m aware
1516664426958667778,KARTHIKs_nft,Wed Apr 20 06:25:52 +0000 2022,-97.754724,30.323345500000002,@justfred_ar Genesis 1/1 Collection 🎶🎞🎨 Music Video Art https://t.co/z10w8DK385 .01 $ETH🌐 Foundation… https://t.co/avaF7OSvZY
1516664428766412803,551R_,Wed Apr 20 06:25:52 +0000 2022,-91.40100849999999,30.937336000000002,I’ll lay in this bed and repeat thoughts in my head 🧎
